#No.Sample, #SampleName, #RawTag, #PathOfRaw
1,TN1603R1086,1,/BiO/BioPeople/siyoo/01.FNP-Strawberry-Transcriptome-201604/02.Preprocessing/TN1603R1086.clean.pair-1.fastq
1,TN1603R1086,2,/BiO/BioPeople/siyoo/01.FNP-Strawberry-Transcriptome-201604/02.Preprocessing/TN1603R1086.clean.pair-2.fastq
2,TN1603R1087,1,/BiO/BioPeople/siyoo/01.FNP-Strawberry-Transcriptome-201604/02.Preprocessing/TN1603R1087.clean.pair-1.fastq
2,TN1603R1087,2,/BiO/BioPeople/siyoo/01.FNP-Strawberry-Transcriptome-201604/02.Preprocessing/TN1603R1087.clean.pair-2.fastq
3,TN1603R1088,1,/BiO/BioPeople/siyoo/01.FNP-Strawberry-Transcriptome-201604/02.Preprocessing/TN1603R1088.clean.pair-1.fastq
3,TN1603R1088,2,/BiO/BioPeople/siyoo/01.FNP-Strawberry-Transcriptome-201604/02.Preprocessing/TN1603R1088.clean.pair-2.fastq
4,TN1603R1089,1,/BiO/BioPeople/siyoo/01.FNP-Strawberry-Transcriptome-201604/02.Preprocessing/TN1603R1089.clean.pair-1.fastq
4,TN1603R1089,2,/BiO/BioPeople/siyoo/01.FNP-Strawberry-Transcriptome-201604/02.Preprocessing/TN1603R1089.clean.pair-2.fastq
5,TN1603R1090,1,/BiO/BioPeople/siyoo/01.FNP-Strawberry-Transcriptome-201604/02.Preprocessing/TN1603R1090.clean.pair-1.fastq
5,TN1603R1090,2,/BiO/BioPeople/siyoo/01.FNP-Strawberry-Transcriptome-201604/02.Preprocessing/TN1603R1090.clean.pair-2.fastq
6,TN1603R1091,1,/BiO/BioPeople/siyoo/01.FNP-Strawberry-Transcriptome-201604/02.Preprocessing/TN1603R1091.clean.pair-1.fastq
6,TN1603R1091,2,/BiO/BioPeople/siyoo/01.FNP-Strawberry-Transcriptome-201604/02.Preprocessing/TN1603R1091.clean.pair-2.fastq
